[run number],number-of-tasks,vicinity-radius,dependence-exponent,number-of-people,willingness-to-help,initial-patience,self-conscious-coeff,[step]
4565,100,12,1,50,100,100,1.5,79
4564,100,12,1,50,100,100,1.5,76
4567,100,12,1,50,100,100,1.5,83
4568,100,12,1,50,100,100,1.5,105
4566,100,12,1,50,100,100,1.5,118
4570,100,12,1,50,100,100,1.5,78
4571,100,12,1,50,100,100,1.5,91
4569,100,12,1,50,100,100,1.5,101
4572,100,12,1,50,100,100,1.5,68
4573,100,12,1,50,100,100,1.5,72
4575,100,12,1,50,100,100,1.5,83
4577,100,12,1,50,100,100,1.5,93
4574,100,12,1,50,100,100,1.5,98
4576,100,12,1,50,100,100,1.5,83
4579,100,12,1,50,100,100,1.5,70
4578,100,12,1,50,100,100,1.5,90
4580,100,12,1,50,100,100,1.5,87
4581,100,12,1,50,100,100,1.5,82
4583,100,12,1,50,100,100,1.5,86
4582,100,12,1,50,100,100,1.5,105
4586,100,12,1,50,100,100,1.5,69
4584,100,12,1,50,100,100,1.5,77
4585,100,12,1,50,100,100,1.5,88
4588,100,12,1,50,100,100,1.5,74
4589,100,12,1,50,100,100,1.5,98
4587,100,12,1,50,100,100,1.5,95
4591,100,12,1,50,100,100,1.5,74
4595,100,12,1,50,100,100,1.5,74
4594,100,12,1,50,100,100,1.5,73
4593,100,12,1,50,100,100,1.5,76
4590,100,12,1,50,100,100,1.5,80
4592,100,12,1,50,100,100,1.5,79
4598,100,12,1,50,100,100,1.5,62
4600,100,12,1,50,100,100,1.5,76
4599,100,12,1,50,100,100,1.5,76
4596,100,12,1,50,100,100,1.5,80
4597,100,12,1,50,100,100,1.5,81
4601,100,12,1.5,50,100,100,1.5,216
4604,100,12,1.5,50,100,100,1.5,189
4602,100,12,1.5,50,100,100,1.5,281
4603,100,12,1.5,50,100,100,1.5,232
4606,100,12,1.5,50,100,100,1.5,228
4607,100,12,1.5,50,100,100,1.5,252
4611,100,12,1.5,50,100,100,1.5,186
4614,100,12,1.5,50,100,100,1.5,206
4616,100,12,1.5,50,100,100,1.5,181
4605,100,12,1.5,50,100,100,1.5,235
4610,100,12,1.5,50,100,100,1.5,178
4613,100,12,1.5,50,100,100,1.5,259
4608,100,12,1.5,50,100,100,1.5,247
4615,100,12,1.5,50,100,100,1.5,225
4612,100,12,1.5,50,100,100,1.5,296
4609,100,12,1.5,50,100,100,1.5,241
4617,100,12,1.5,50,100,100,1.5,245
4619,100,12,1.5,50,100,100,1.5,200
4618,100,12,1.5,50,100,100,1.5,228
4622,100,12,1.5,50,100,100,1.5,211
4620,100,12,1.5,50,100,100,1.5,225
4628,100,12,1.5,50,100,100,1.5,198
4621,100,12,1.5,50,100,100,1.5,224
4623,100,12,1.5,50,100,100,1.5,207
4627,100,12,1.5,50,100,100,1.5,207
4624,100,12,1.5,50,100,100,1.5,242
4626,100,12,1.5,50,100,100,1.5,270
4631,100,12,1.5,50,100,100,1.5,206
4625,100,12,1.5,50,100,100,1.5,244
4630,100,12,1.5,50,100,100,1.5,233
4629,100,12,1.5,50,100,100,1.5,300
4632,100,12,1.5,50,100,100,1.5,230
4636,100,12,1.5,50,100,100,1.5,147
4635,100,12,1.5,50,100,100,1.5,213
4633,100,12,1.5,50,100,100,1.5,265
4634,100,12,1.5,50,100,100,1.5,240
4642,100,12,1.5,50,100,100,1.5,169
4641,100,12,1.5,50,100,100,1.5,191
4639,100,12,1.5,50,100,100,1.5,250
4638,100,12,1.5,50,100,100,1.5,240
4643,100,12,1.5,50,100,100,1.5,166
4637,100,12,1.5,50,100,100,1.5,249
4649,100,12,1.5,50,100,100,1.5,156
4644,100,12,1.5,50,100,100,1.5,249
4640,100,12,1.5,50,100,100,1.5,263
4645,100,12,1.5,50,100,100,1.5,260
4647,100,12,1.5,50,100,100,1.5,204
4646,100,12,1.5,50,100,100,1.5,210
4650,100,12,1.5,50,100,100,1.5,182
4648,100,12,1.5,50,100,100,1.5,221
4653,100,12,1.5,50,100,100,1.5,198
4655,100,12,1.5,50,100,100,1.5,211
4652,100,12,1.5,50,100,100,1.5,227
4651,100,12,1.5,50,100,100,1.5,268
4654,100,12,1.5,50,100,100,1.5,194
4659,100,12,1.5,50,100,100,1.5,236
4657,100,12,1.5,50,100,100,1.5,210
4660,100,12,1.5,50,100,100,1.5,195
4665,100,12,1.5,50,100,100,1.5,211
4656,100,12,1.5,50,100,100,1.5,279
4658,100,12,1.5,50,100,100,1.5,218
4662,100,12,1.5,50,100,100,1.5,224
4661,100,12,1.5,50,100,100,1.5,224
4663,100,12,1.5,50,100,100,1.5,258
4668,100,12,1.5,50,100,100,1.5,206
4669,100,12,1.5,50,100,100,1.5,188
4666,100,12,1.5,50,100,100,1.5,212
4664,100,12,1.5,50,100,100,1.5,283
4667,100,12,1.5,50,100,100,1.5,276
4670,100,12,1.5,50,100,100,1.5,223
4672,100,12,1.5,50,100,100,1.5,202
4671,100,12,1.5,50,100,100,1.5,193
4674,100,12,1.5,50,100,100,1.5,227
4675,100,12,1.5,50,100,100,1.5,205
4673,100,12,1.5,50,100,100,1.5,210
4676,100,12,1.5,50,100,100,1.5,203
4677,100,12,1.5,50,100,100,1.5,210
4680,100,12,1.5,50,100,100,1.5,201
4684,100,12,1.5,50,100,100,1.5,224
4682,100,12,1.5,50,100,100,1.5,238
4679,100,12,1.5,50,100,100,1.5,233
4678,100,12,1.5,50,100,100,1.5,282
4685,100,12,1.5,50,100,100,1.5,215
4681,100,12,1.5,50,100,100,1.5,254
4686,100,12,1.5,50,100,100,1.5,213
4687,100,12,1.5,50,100,100,1.5,240
4683,100,12,1.5,50,100,100,1.5,253
4688,100,12,1.5,50,100,100,1.5,213
4690,100,12,1.5,50,100,100,1.5,234
4692,100,12,1.5,50,100,100,1.5,208
4689,100,12,1.5,50,100,100,1.5,254
4693,100,12,1.5,50,100,100,1.5,228
4691,100,12,1.5,50,100,100,1.5,255
4695,100,12,1.5,50,100,100,1.5,211
4700,100,12,1.5,50,100,100,1.5,187
4697,100,12,1.5,50,100,100,1.5,199
4698,100,12,1.5,50,100,100,1.5,220
4699,100,12,1.5,50,100,100,1.5,270
4694,100,12,1.5,50,100,100,1.5,248
4696,100,12,1.5,50,100,100,1.5,258
4701,100,12,2,50,100,100,1.5,551
4705,100,12,2,50,100,100,1.5,853
4708,100,12,2,50,100,100,1.5,541
4711,100,12,2,50,100,100,1.5,759
4702,100,12,2,50,100,100,1.5,791
4707,100,12,2,50,100,100,1.5,698
4716,100,12,2,50,100,100,1.5,599
4704,100,12,2,50,100,100,1.5,716
4709,100,12,2,50,100,100,1.5,930
4710,100,12,2,50,100,100,1.5,844
4714,100,12,2,50,100,100,1.5,745
4712,100,12,2,50,100,100,1.5,884
4703,100,12,2,50,100,100,1.5,1168
4706,100,12,2,50,100,100,1.5,1394
4717,100,12,2,50,100,100,1.5,751
4715,100,12,2,50,100,100,1.5,1469
4713,100,12,2,50,100,100,1.5,1434
4718,100,12,2,50,100,100,1.5,696
4722,100,12,2,50,100,100,1.5,682
4723,100,12,2,50,100,100,1.5,677
4721,100,12,2,50,100,100,1.5,1031
4720,100,12,2,50,100,100,1.5,1174
4719,100,12,2,50,100,100,1.5,1109
4729,100,12,2,50,100,100,1.5,705
4726,100,12,2,50,100,100,1.5,871
4725,100,12,2,50,100,100,1.5,994
4727,100,12,2,50,100,100,1.5,1426
4724,100,12,2,50,100,100,1.5,1147
4731,100,12,2,50,100,100,1.5,989
4730,100,12,2,50,100,100,1.5,956
4728,100,12,2,50,100,100,1.5,1052
4735,100,12,2,50,100,100,1.5,657
4734,100,12,2,50,100,100,1.5,665
4733,100,12,2,50,100,100,1.5,995
4736,100,12,2,50,100,100,1.5,878
4737,100,12,2,50,100,100,1.5,736
4741,100,12,2,50,100,100,1.5,716
4739,100,12,2,50,100,100,1.5,792
4742,100,12,2,50,100,100,1.5,888
4732,100,12,2,50,100,100,1.5,1485
4743,100,12,2,50,100,100,1.5,572
4745,100,12,2,50,100,100,1.5,776
4744,100,12,2,50,100,100,1.5,549
4740,100,12,2,50,100,100,1.5,1127
4738,100,12,2,50,100,100,1.5,1382
4749,100,12,2,50,100,100,1.5,880
4751,100,12,2,50,100,100,1.5,648
4752,100,12,2,50,100,100,1.5,693
4750,100,12,2,50,100,100,1.5,899
4753,100,12,2,50,100,100,1.5,759
4756,100,12,2,50,100,100,1.5,763
4759,100,12,2,50,100,100,1.5,674
4757,100,12,2,50,100,100,1.5,841
4754,100,12,2,50,100,100,1.5,960
4748,100,12,2,50,100,100,1.5,1458
4746,100,12,2,50,100,100,1.5,1554
4755,100,12,2,50,100,100,1.5,1223
4760,100,12,2,50,100,100,1.5,596
4758,100,12,2,50,100,100,1.5,833
4747,100,12,2,50,100,100,1.5,1673
4762,100,12,2,50,100,100,1.5,712
4763,100,12,2,50,100,100,1.5,803
4761,100,12,2,50,100,100,1.5,801
4764,100,12,2,50,100,100,1.5,845
4765,100,12,2,50,100,100,1.5,864
4772,100,12,2,50,100,100,1.5,475
4766,100,12,2,50,100,100,1.5,937
4770,100,12,2,50,100,100,1.5,541
4767,100,12,2,50,100,100,1.5,790
4774,100,12,2,50,100,100,1.5,854
4778,100,12,2,50,100,100,1.5,564
4771,100,12,2,50,100,100,1.5,991
4777,100,12,2,50,100,100,1.5,851
4769,100,12,2,50,100,100,1.5,1047
4775,100,12,2,50,100,100,1.5,947
4773,100,12,2,50,100,100,1.5,963
4779,100,12,2,50,100,100,1.5,920
4768,100,12,2,50,100,100,1.5,1124
4782,100,12,2,50,100,100,1.5,595
4783,100,12,2,50,100,100,1.5,693
4781,100,12,2,50,100,100,1.5,714
4785,100,12,2,50,100,100,1.5,670
4776,100,12,2,50,100,100,1.5,1136
4786,100,12,2,50,100,100,1.5,579
4789,100,12,2,50,100,100,1.5,714
4801,100,13,0.5,50,100,100,1.5,38
4787,100,12,2,50,100,100,1.5,878
4784,100,12,2,50,100,100,1.5,1043
4802,100,13,0.5,50,100,100,1.5,36
4803,100,13,0.5,50,100,100,1.5,44
4804,100,13,0.5,50,100,100,1.5,33
4790,100,12,2,50,100,100,1.5,741
4788,100,12,2,50,100,100,1.5,1077
4805,100,13,0.5,50,100,100,1.5,38
4806,100,13,0.5,50,100,100,1.5,35
4792,100,12,2,50,100,100,1.5,697
4807,100,13,0.5,50,100,100,1.5,52
4808,100,13,0.5,50,100,100,1.5,37
4810,100,13,0.5,50,100,100,1.5,45
4809,100,13,0.5,50,100,100,1.5,41
4780,100,12,2,50,100,100,1.5,1631
4811,100,13,0.5,50,100,100,1.5,43
4812,100,13,0.5,50,100,100,1.5,52
4813,100,13,0.5,50,100,100,1.5,43
4814,100,13,0.5,50,100,100,1.5,43
4815,100,13,0.5,50,100,100,1.5,35
4816,100,13,0.5,50,100,100,1.5,47
4791,100,12,2,50,100,100,1.5,965
4817,100,13,0.5,50,100,100,1.5,42
4818,100,13,0.5,50,100,100,1.5,37
4820,100,13,0.5,50,100,100,1.5,38
4821,100,13,0.5,50,100,100,1.5,40
4819,100,13,0.5,50,100,100,1.5,45
4822,100,13,0.5,50,100,100,1.5,40
4823,100,13,0.5,50,100,100,1.5,33
4825,100,13,0.5,50,100,100,1.5,48
4824,100,13,0.5,50,100,100,1.5,42
4826,100,13,0.5,50,100,100,1.5,51
4794,100,12,2,50,100,100,1.5,869
4828,100,13,0.5,50,100,100,1.5,34
4830,100,13,0.5,50,100,100,1.5,44
4827,100,13,0.5,50,100,100,1.5,42
4831,100,13,0.5,50,100,100,1.5,39
4829,100,13,0.5,50,100,100,1.5,64
4832,100,13,0.5,50,100,100,1.5,42
4833,100,13,0.5,50,100,100,1.5,39
4835,100,13,0.5,50,100,100,1.5,34
4834,100,13,0.5,50,100,100,1.5,48
4837,100,13,0.5,50,100,100,1.5,35
4838,100,13,0.5,50,100,100,1.5,42
4836,100,13,0.5,50,100,100,1.5,50
4840,100,13,0.5,50,100,100,1.5,39
4839,100,13,0.5,50,100,100,1.5,42
4841,100,13,0.5,50,100,100,1.5,41
4796,100,12,2,50,100,100,1.5,643
4842,100,13,0.5,50,100,100,1.5,45
4843,100,13,0.5,50,100,100,1.5,40
4844,100,13,0.5,50,100,100,1.5,40
4846,100,13,0.5,50,100,100,1.5,33
4847,100,13,0.5,50,100,100,1.5,40
4845,100,13,0.5,50,100,100,1.5,51
4848,100,13,0.5,50,100,100,1.5,35
4850,100,13,0.5,50,100,100,1.5,39
4851,100,13,0.5,50,100,100,1.5,41
4849,100,13,0.5,50,100,100,1.5,56
4852,100,13,0.5,50,100,100,1.5,41
4795,100,12,2,50,100,100,1.5,866
4853,100,13,0.5,50,100,100,1.5,40
4854,100,13,0.5,50,100,100,1.5,44
4856,100,13,0.5,50,100,100,1.5,39
4857,100,13,0.5,50,100,100,1.5,43
4859,100,13,0.5,50,100,100,1.5,42
4855,100,13,0.5,50,100,100,1.5,56
4863,100,13,0.5,50,100,100,1.5,40
4860,100,13,0.5,50,100,100,1.5,51
4862,100,13,0.5,50,100,100,1.5,41
4858,100,13,0.5,50,100,100,1.5,72
4861,100,13,0.5,50,100,100,1.5,53
4864,100,13,0.5,50,100,100,1.5,39
4866,100,13,0.5,50,100,100,1.5,37
4867,100,13,0.5,50,100,100,1.5,43
4868,100,13,0.5,50,100,100,1.5,33
4865,100,13,0.5,50,100,100,1.5,68
4799,100,12,2,50,100,100,1.5,610
4869,100,13,0.5,50,100,100,1.5,43
4871,100,13,0.5,50,100,100,1.5,43
4873,100,13,0.5,50,100,100,1.5,41
4872,100,13,0.5,50,100,100,1.5,46
4870,100,13,0.5,50,100,100,1.5,55
4874,100,13,0.5,50,100,100,1.5,47
4800,100,12,2,50,100,100,1.5,716
4875,100,13,0.5,50,100,100,1.5,43
4878,100,13,0.5,50,100,100,1.5,39
4876,100,13,0.5,50,100,100,1.5,50
4877,100,13,0.5,50,100,100,1.5,74
4880,100,13,0.5,50,100,100,1.5,34
4879,100,13,0.5,50,100,100,1.5,60
4882,100,13,0.5,50,100,100,1.5,37
4881,100,13,0.5,50,100,100,1.5,46
4883,100,13,0.5,50,100,100,1.5,38
4884,100,13,0.5,50,100,100,1.5,39
4887,100,13,0.5,50,100,100,1.5,34
4886,100,13,0.5,50,100,100,1.5,53
4888,100,13,0.5,50,100,100,1.5,41
4885,100,13,0.5,50,100,100,1.5,47
4890,100,13,0.5,50,100,100,1.5,45
4889,100,13,0.5,50,100,100,1.5,50
4793,100,12,2,50,100,100,1.5,1494
4891,100,13,0.5,50,100,100,1.5,40
4893,100,13,0.5,50,100,100,1.5,37
4894,100,13,0.5,50,100,100,1.5,38
4896,100,13,0.5,50,100,100,1.5,33
4892,100,13,0.5,50,100,100,1.5,54
4897,100,13,0.5,50,100,100,1.5,49
4898,100,13,0.5,50,100,100,1.5,36
4895,100,13,0.5,50,100,100,1.5,44
4899,100,13,0.5,50,100,100,1.5,38
4900,100,13,0.5,50,100,100,1.5,37
4904,100,13,1,50,100,100,1.5,77
4901,100,13,1,50,100,100,1.5,91
4902,100,13,1,50,100,100,1.5,93
4903,100,13,1,50,100,100,1.5,95
4905,100,13,1,50,100,100,1.5,98
4906,100,13,1,50,100,100,1.5,80
4798,100,12,2,50,100,100,1.5,914
4908,100,13,1,50,100,100,1.5,78
4907,100,13,1,50,100,100,1.5,86
4909,100,13,1,50,100,100,1.5,80
4913,100,13,1,50,100,100,1.5,87
4910,100,13,1,50,100,100,1.5,99
4911,100,13,1,50,100,100,1.5,95
4912,100,13,1,50,100,100,1.5,86
4914,100,13,1,50,100,100,1.5,93
4916,100,13,1,50,100,100,1.5,81
4917,100,13,1,50,100,100,1.5,82
4918,100,13,1,50,100,100,1.5,89
4920,100,13,1,50,100,100,1.5,92
4915,100,13,1,50,100,100,1.5,111
4922,100,13,1,50,100,100,1.5,78
4921,100,13,1,50,100,100,1.5,80
4925,100,13,1,50,100,100,1.5,77
4797,100,12,2,50,100,100,1.5,1366
4926,100,13,1,50,100,100,1.5,89
4923,100,13,1,50,100,100,1.5,93
4927,100,13,1,50,100,100,1.5,89
4924,100,13,1,50,100,100,1.5,106
4928,100,13,1,50,100,100,1.5,83
4919,100,13,1,50,100,100,1.5,95
4929,100,13,1,50,100,100,1.5,92
4930,100,13,1,50,100,100,1.5,97
4934,100,13,1,50,100,100,1.5,83
4933,100,13,1,50,100,100,1.5,83
4931,100,13,1,50,100,100,1.5,103
4935,100,13,1,50,100,100,1.5,93
4932,100,13,1,50,100,100,1.5,99
4936,100,13,1,50,100,100,1.5,101
4938,100,13,1,50,100,100,1.5,94
4939,100,13,1,50,100,100,1.5,83
4937,100,13,1,50,100,100,1.5,113
4941,100,13,1,50,100,100,1.5,77
4940,100,13,1,50,100,100,1.5,101
4944,100,13,1,50,100,100,1.5,85
4942,100,13,1,50,100,100,1.5,89
4943,100,13,1,50,100,100,1.5,100
4945,100,13,1,50,100,100,1.5,87
4948,100,13,1,50,100,100,1.5,80
4946,100,13,1,50,100,100,1.5,94
4947,100,13,1,50,100,100,1.5,114
4949,100,13,1,50,100,100,1.5,86
4950,100,13,1,50,100,100,1.5,88
4951,100,13,1,50,100,100,1.5,104
4952,100,13,1,50,100,100,1.5,95
4954,100,13,1,50,100,100,1.5,85
4953,100,13,1,50,100,100,1.5,90
4955,100,13,1,50,100,100,1.5,87
4958,100,13,1,50,100,100,1.5,88
4957,100,13,1,50,100,100,1.5,87
4956,100,13,1,50,100,100,1.5,90
4962,100,13,1,50,100,100,1.5,89
4960,100,13,1,50,100,100,1.5,83
4959,100,13,1,50,100,100,1.5,86
4965,100,13,1,50,100,100,1.5,84
4964,100,13,1,50,100,100,1.5,89
4961,100,13,1,50,100,100,1.5,112
4963,100,13,1,50,100,100,1.5,104
4966,100,13,1,50,100,100,1.5,78
4967,100,13,1,50,100,100,1.5,80
4969,100,13,1,50,100,100,1.5,92
4968,100,13,1,50,100,100,1.5,84
4972,100,13,1,50,100,100,1.5,95
4970,100,13,1,50,100,100,1.5,97
4971,100,13,1,50,100,100,1.5,94
4974,100,13,1,50,100,100,1.5,76
4976,100,13,1,50,100,100,1.5,84
4973,100,13,1,50,100,100,1.5,95
4977,100,13,1,50,100,100,1.5,70
4978,100,13,1,50,100,100,1.5,89
4975,100,13,1,50,100,100,1.5,96
4981,100,13,1,50,100,100,1.5,76
4982,100,13,1,50,100,100,1.5,87
4979,100,13,1,50,100,100,1.5,103
4980,100,13,1,50,100,100,1.5,88
4983,100,13,1,50,100,100,1.5,93
4985,100,13,1,50,100,100,1.5,75
4984,100,13,1,50,100,100,1.5,82
4986,100,13,1,50,100,100,1.5,76
4988,100,13,1,50,100,100,1.5,83
4987,100,13,1,50,100,100,1.5,90
4989,100,13,1,50,100,100,1.5,89
4991,100,13,1,50,100,100,1.5,106
4993,100,13,1,50,100,100,1.5,86
4994,100,13,1,50,100,100,1.5,82
4995,100,13,1,50,100,100,1.5,77
4990,100,13,1,50,100,100,1.5,106
4997,100,13,1,50,100,100,1.5,84
4999,100,13,1,50,100,100,1.5,81
4992,100,13,1,50,100,100,1.5,104
4996,100,13,1,50,100,100,1.5,92
5000,100,13,1,50,100,100,1.5,87
4998,100,13,1,50,100,100,1.5,139
5002,100,13,1.5,50,100,100,1.5,263
5001,100,13,1.5,50,100,100,1.5,284
5012,100,13,1.5,50,100,100,1.5,229
5011,100,13,1.5,50,100,100,1.5,221
5006,100,13,1.5,50,100,100,1.5,232
5005,100,13,1.5,50,100,100,1.5,248
5008,100,13,1.5,50,100,100,1.5,255
5007,100,13,1.5,50,100,100,1.5,259
5010,100,13,1.5,50,100,100,1.5,215
5015,100,13,1.5,50,100,100,1.5,231
5003,100,13,1.5,50,100,100,1.5,310
5009,100,13,1.5,50,100,100,1.5,243
5014,100,13,1.5,50,100,100,1.5,295
5004,100,13,1.5,50,100,100,1.5,341
5016,100,13,1.5,50,100,100,1.5,253
5013,100,13,1.5,50,100,100,1.5,319
5019,100,13,1.5,50,100,100,1.5,226
5018,100,13,1.5,50,100,100,1.5,231
5020,100,13,1.5,50,100,100,1.5,215
5017,100,13,1.5,50,100,100,1.5,241
5024,100,13,1.5,50,100,100,1.5,212
5025,100,13,1.5,50,100,100,1.5,227
5023,100,13,1.5,50,100,100,1.5,272
5028,100,13,1.5,50,100,100,1.5,247
5022,100,13,1.5,50,100,100,1.5,265
5030,100,13,1.5,50,100,100,1.5,218
5027,100,13,1.5,50,100,100,1.5,275
5021,100,13,1.5,50,100,100,1.5,291
5026,100,13,1.5,50,100,100,1.5,245
5029,100,13,1.5,50,100,100,1.5,246
5032,100,13,1.5,50,100,100,1.5,268
5031,100,13,1.5,50,100,100,1.5,297
5035,100,13,1.5,50,100,100,1.5,243
5037,100,13,1.5,50,100,100,1.5,228
5034,100,13,1.5,50,100,100,1.5,269
5036,100,13,1.5,50,100,100,1.5,246
5044,100,13,1.5,50,100,100,1.5,182
5038,100,13,1.5,50,100,100,1.5,233
5033,100,13,1.5,50,100,100,1.5,352
5043,100,13,1.5,50,100,100,1.5,235
5039,100,13,1.5,50,100,100,1.5,265
5042,100,13,1.5,50,100,100,1.5,268
5040,100,13,1.5,50,100,100,1.5,307
5045,100,13,1.5,50,100,100,1.5,270
5041,100,13,1.5,50,100,100,1.5,288
5047,100,13,1.5,50,100,100,1.5,279
5046,100,13,1.5,50,100,100,1.5,336
5049,100,13,1.5,50,100,100,1.5,247
5051,100,13,1.5,50,100,100,1.5,246
5050,100,13,1.5,50,100,100,1.5,275
5053,100,13,1.5,50,100,100,1.5,212
5052,100,13,1.5,50,100,100,1.5,291
5048,100,13,1.5,50,100,100,1.5,277
5054,100,13,1.5,50,100,100,1.5,247
5056,100,13,1.5,50,100,100,1.5,240
5057,100,13,1.5,50,100,100,1.5,263
5055,100,13,1.5,50,100,100,1.5,308
5058,100,13,1.5,50,100,100,1.5,217
5060,100,13,1.5,50,100,100,1.5,229
5061,100,13,1.5,50,100,100,1.5,209
5059,100,13,1.5,50,100,100,1.5,306
5066,100,13,1.5,50,100,100,1.5,247
5064,100,13,1.5,50,100,100,1.5,268
5062,100,13,1.5,50,100,100,1.5,273
5063,100,13,1.5,50,100,100,1.5,249
5069,100,13,1.5,50,100,100,1.5,265
5067,100,13,1.5,50,100,100,1.5,252
5071,100,13,1.5,50,100,100,1.5,210
5065,100,13,1.5,50,100,100,1.5,305
5068,100,13,1.5,50,100,100,1.5,352
5077,100,13,1.5,50,100,100,1.5,212
5073,100,13,1.5,50,100,100,1.5,243
5070,100,13,1.5,50,100,100,1.5,292
5076,100,13,1.5,50,100,100,1.5,211
5072,100,13,1.5,50,100,100,1.5,280
5075,100,13,1.5,50,100,100,1.5,254
5074,100,13,1.5,50,100,100,1.5,270
5078,100,13,1.5,50,100,100,1.5,216
5079,100,13,1.5,50,100,100,1.5,252
5084,100,13,1.5,50,100,100,1.5,192
5080,100,13,1.5,50,100,100,1.5,247
5081,100,13,1.5,50,100,100,1.5,294
5085,100,13,1.5,50,100,100,1.5,255
5082,100,13,1.5,50,100,100,1.5,268
5088,100,13,1.5,50,100,100,1.5,267
5086,100,13,1.5,50,100,100,1.5,253
5087,100,13,1.5,50,100,100,1.5,264
5083,100,13,1.5,50,100,100,1.5,298
5094,100,13,1.5,50,100,100,1.5,236
5091,100,13,1.5,50,100,100,1.5,267
5095,100,13,1.5,50,100,100,1.5,206
5092,100,13,1.5,50,100,100,1.5,266
5090,100,13,1.5,50,100,100,1.5,283
5089,100,13,1.5,50,100,100,1.5,311
5096,100,13,1.5,50,100,100,1.5,252
5093,100,13,1.5,50,100,100,1.5,292
5098,100,13,1.5,50,100,100,1.5,235
5100,100,13,1.5,50,100,100,1.5,243
5099,100,13,1.5,50,100,100,1.5,282
5097,100,13,1.5,50,100,100,1.5,334
5101,100,13,2,50,100,100,1.5,925
5111,100,13,2,50,100,100,1.5,642
5102,100,13,2,50,100,100,1.5,1357
5115,100,13,2,50,100,100,1.5,733
5112,100,13,2,50,100,100,1.5,926
5107,100,13,2,50,100,100,1.5,1348
5106,100,13,2,50,100,100,1.5,1041
5108,100,13,2,50,100,100,1.5,887
5113,100,13,2,50,100,100,1.5,950
5105,100,13,2,50,100,100,1.5,1182
5114,100,13,2,50,100,100,1.5,1155
5103,100,13,2,50,100,100,1.5,1304
5110,100,13,2,50,100,100,1.5,1382
5104,100,13,2,50,100,100,1.5,1627
5116,100,13,2,50,100,100,1.5,1006
5109,100,13,2,50,100,100,1.5,1631
5118,100,13,2,50,100,100,1.5,856
5120,100,13,2,50,100,100,1.5,811
5119,100,13,2,50,100,100,1.5,790
5117,100,13,2,50,100,100,1.5,1662
5122,100,13,2,50,100,100,1.5,892
5121,100,13,2,50,100,100,1.5,1013
5123,100,13,2,50,100,100,1.5,992
5124,100,13,2,50,100,100,1.5,941
5131,100,13,2,50,100,100,1.5,654
5128,100,13,2,50,100,100,1.5,856
5125,100,13,2,50,100,100,1.5,1195
5126,100,13,2,50,100,100,1.5,887
5129,100,13,2,50,100,100,1.5,1002
5130,100,13,2,50,100,100,1.5,1463
5133,100,13,2,50,100,100,1.5,749
5127,100,13,2,50,100,100,1.5,1355
5132,100,13,2,50,100,100,1.5,941
5136,100,13,2,50,100,100,1.5,641
5135,100,13,2,50,100,100,1.5,969
5134,100,13,2,50,100,100,1.5,1440
5139,100,13,2,50,100,100,1.5,1045
5137,100,13,2,50,100,100,1.5,973
5141,100,13,2,50,100,100,1.5,691
5140,100,13,2,50,100,100,1.5,1112
5143,100,13,2,50,100,100,1.5,968
5142,100,13,2,50,100,100,1.5,976
5147,100,13,2,50,100,100,1.5,631
5138,100,13,2,50,100,100,1.5,1274
5144,100,13,2,50,100,100,1.5,1336
5148,100,13,2,50,100,100,1.5,864
5149,100,13,2,50,100,100,1.5,827
5145,100,13,2,50,100,100,1.5,1214
5150,100,13,2,50,100,100,1.5,1113
5152,100,13,2,50,100,100,1.5,760
5151,100,13,2,50,100,100,1.5,1497
5146,100,13,2,50,100,100,1.5,1416
5154,100,13,2,50,100,100,1.5,954
5155,100,13,2,50,100,100,1.5,830
5153,100,13,2,50,100,100,1.5,1244
5161,100,13,2,50,100,100,1.5,570
5159,100,13,2,50,100,100,1.5,922
5158,100,13,2,50,100,100,1.5,917
5156,100,13,2,50,100,100,1.5,1149
5166,100,13,2,50,100,100,1.5,582
5163,100,13,2,50,100,100,1.5,831
5160,100,13,2,50,100,100,1.5,998
5162,100,13,2,50,100,100,1.5,899
5157,100,13,2,50,100,100,1.5,1275
5165,100,13,2,50,100,100,1.5,900
5169,100,13,2,50,100,100,1.5,1386
5174,100,13,2,50,100,100,1.5,688
5167,100,13,2,50,100,100,1.5,1600
5168,100,13,2,50,100,100,1.5,1212
5176,100,13,2,50,100,100,1.5,961
5172,100,13,2,50,100,100,1.5,1197
5173,100,13,2,50,100,100,1.5,1088
5171,100,13,2,50,100,100,1.5,1571
5164,100,13,2,50,100,100,1.5,1927
5170,100,13,2,50,100,100,1.5,1187
5178,100,13,2,50,100,100,1.5,1268
5180,100,13,2,50,100,100,1.5,1135
5181,100,13,2,50,100,100,1.5,1099
5177,100,13,2,50,100,100,1.5,1120
5184,100,13,2,50,100,100,1.5,686
5183,100,13,2,50,100,100,1.5,1120
5187,100,13,2,50,100,100,1.5,908
5182,100,13,2,50,100,100,1.5,1253
5185,100,13,2,50,100,100,1.5,852
5175,100,13,2,50,100,100,1.5,1805
5179,100,13,2,50,100,100,1.5,1532
5201,100,14,0.5,50,100,100,1.5,38
5190,100,13,2,50,100,100,1.5,858
5186,100,13,2,50,100,100,1.5,1115
5202,100,14,0.5,50,100,100,1.5,41
5204,100,14,0.5,50,100,100,1.5,37
5203,100,14,0.5,50,100,100,1.5,45
5191,100,13,2,50,100,100,1.5,851
5205,100,14,0.5,50,100,100,1.5,48
