[run number],number-of-tasks,vicinity-radius,dependence-exponent,number-of-people,willingness-to-help,initial-patience,self-conscious-coeff,[step]
4476,100,10,0.5,50,100,100,1.3,35
4483,100,10,0.5,50,100,100,1.3,36
4480,100,10,0.5,50,100,100,1.3,43
4474,100,10,0.5,50,100,100,1.3,41
4478,100,10,0.5,50,100,100,1.3,33
4484,100,10,0.5,50,100,100,1.3,28
4481,100,10,0.5,50,100,100,1.3,43
4482,100,10,0.5,50,100,100,1.3,39
4486,100,10,0.5,50,100,100,1.3,30
4473,100,10,0.5,50,100,100,1.3,49
4487,100,10,0.5,50,100,100,1.3,36
4479,100,10,0.5,50,100,100,1.3,39
4488,100,10,0.5,50,100,100,1.3,31
4485,100,10,0.5,50,100,100,1.3,37
4490,100,10,0.5,50,100,100,1.3,33
4489,100,10,0.5,50,100,100,1.3,47
4492,100,10,0.5,50,100,100,1.3,39
4497,100,10,0.5,50,100,100,1.3,35
4496,100,10,0.5,50,100,100,1.3,37
4499,100,10,0.5,50,100,100,1.3,34
4493,100,10,0.5,50,100,100,1.3,48
4498,100,10,0.5,50,100,100,1.3,46
4501,100,10,0.5,50,100,100,1.4,30
4494,100,10,0.5,50,100,100,1.3,35
4491,100,10,0.5,50,100,100,1.3,45
4495,100,10,0.5,50,100,100,1.3,46
4506,100,10,0.5,50,100,100,1.4,33
4507,100,10,0.5,50,100,100,1.4,39
4500,100,10,0.5,50,100,100,1.3,46
4502,100,10,0.5,50,100,100,1.4,40
4503,100,10,0.5,50,100,100,1.4,31
4508,100,10,0.5,50,100,100,1.4,36
4505,100,10,0.5,50,100,100,1.4,44
4504,100,10,0.5,50,100,100,1.4,35
4510,100,10,0.5,50,100,100,1.4,39
4509,100,10,0.5,50,100,100,1.4,35
4511,100,10,0.5,50,100,100,1.4,34
4513,100,10,0.5,50,100,100,1.4,33
4512,100,10,0.5,50,100,100,1.4,43
4516,100,10,0.5,50,100,100,1.4,31
4515,100,10,0.5,50,100,100,1.4,36
4518,100,10,0.5,50,100,100,1.4,40
4514,100,10,0.5,50,100,100,1.4,35
4523,100,10,0.5,50,100,100,1.4,35
4517,100,10,0.5,50,100,100,1.4,37
4519,100,10,0.5,50,100,100,1.4,47
4522,100,10,0.5,50,100,100,1.4,41
4520,100,10,0.5,50,100,100,1.4,45
4529,100,10,0.5,50,100,100,1.4,26
4525,100,10,0.5,50,100,100,1.4,52
4526,100,10,0.5,50,100,100,1.4,41
4528,100,10,0.5,50,100,100,1.4,36
4527,100,10,0.5,50,100,100,1.4,41
4524,100,10,0.5,50,100,100,1.4,34
4534,100,10,0.5,50,100,100,1.4,32
4532,100,10,0.5,50,100,100,1.4,40
4521,100,10,0.5,50,100,100,1.4,52
4533,100,10,0.5,50,100,100,1.4,46
4535,100,10,0.5,50,100,100,1.4,38
4530,100,10,0.5,50,100,100,1.4,32
4537,100,10,0.5,50,100,100,1.4,41
4531,100,10,0.5,50,100,100,1.4,42
4538,100,10,0.5,50,100,100,1.4,38
4539,100,10,0.5,50,100,100,1.4,30
4541,100,10,0.5,50,100,100,1.4,33
4540,100,10,0.5,50,100,100,1.4,36
4536,100,10,0.5,50,100,100,1.4,45
4542,100,10,0.5,50,100,100,1.4,37
4543,100,10,0.5,50,100,100,1.4,40
4546,100,10,0.5,50,100,100,1.4,34
4545,100,10,0.5,50,100,100,1.4,39
4549,100,10,0.5,50,100,100,1.4,32
4544,100,10,0.5,50,100,100,1.4,49
4551,100,10,0.5,50,100,100,1.4,41
4556,100,10,0.5,50,100,100,1.4,35
4547,100,10,0.5,50,100,100,1.4,45
4554,100,10,0.5,50,100,100,1.4,40
4550,100,10,0.5,50,100,100,1.4,41
4555,100,10,0.5,50,100,100,1.4,41
4558,100,10,0.5,50,100,100,1.4,37
4552,100,10,0.5,50,100,100,1.4,37
4548,100,10,0.5,50,100,100,1.4,37
4557,100,10,0.5,50,100,100,1.4,40
4559,100,10,0.5,50,100,100,1.4,35
4553,100,10,0.5,50,100,100,1.4,48
4560,100,10,0.5,50,100,100,1.4,41
4561,100,10,0.5,50,100,100,1.4,35
4562,100,10,0.5,50,100,100,1.4,38
4565,100,10,0.5,50,100,100,1.4,44
4570,100,10,0.5,50,100,100,1.4,30
4569,100,10,0.5,50,100,100,1.4,36
4564,100,10,0.5,50,100,100,1.4,42
4567,100,10,0.5,50,100,100,1.4,39
4573,100,10,0.5,50,100,100,1.4,35
4572,100,10,0.5,50,100,100,1.4,38
4574,100,10,0.5,50,100,100,1.4,32
4563,100,10,0.5,50,100,100,1.4,40
4577,100,10,0.5,50,100,100,1.4,29
4576,100,10,0.5,50,100,100,1.4,35
4571,100,10,0.5,50,100,100,1.4,33
4566,100,10,0.5,50,100,100,1.4,46
4578,100,10,0.5,50,100,100,1.4,45
4581,100,10,0.5,50,100,100,1.4,33
4575,100,10,0.5,50,100,100,1.4,39
4582,100,10,0.5,50,100,100,1.4,36
4579,100,10,0.5,50,100,100,1.4,44
4580,100,10,0.5,50,100,100,1.4,42
4583,100,10,0.5,50,100,100,1.4,39
4588,100,10,0.5,50,100,100,1.4,34
4584,100,10,0.5,50,100,100,1.4,42
4587,100,10,0.5,50,100,100,1.4,33
4586,100,10,0.5,50,100,100,1.4,40
4585,100,10,0.5,50,100,100,1.4,52
4589,100,10,0.5,50,100,100,1.4,44
4591,100,10,0.5,50,100,100,1.4,32
4592,100,10,0.5,50,100,100,1.4,37
4594,100,10,0.5,50,100,100,1.4,34
4596,100,10,0.5,50,100,100,1.4,33
4595,100,10,0.5,50,100,100,1.4,39
4593,100,10,0.5,50,100,100,1.4,47
4597,100,10,0.5,50,100,100,1.4,33
4590,100,10,0.5,50,100,100,1.4,60
4568,100,10,0.5,50,100,100,1.4,44
4598,100,10,0.5,50,100,100,1.4,36
4599,100,10,0.5,50,100,100,1.4,37
4601,100,10,0.5,50,100,100,1.5,36
4604,100,10,0.5,50,100,100,1.5,33
4602,100,10,0.5,50,100,100,1.5,39
4605,100,10,0.5,50,100,100,1.5,35
4609,100,10,0.5,50,100,100,1.5,33
4606,100,10,0.5,50,100,100,1.5,40
4610,100,10,0.5,50,100,100,1.5,32
4611,100,10,0.5,50,100,100,1.5,36
4603,100,10,0.5,50,100,100,1.5,39
4600,100,10,0.5,50,100,100,1.4,38
4607,100,10,0.5,50,100,100,1.5,39
4608,100,10,0.5,50,100,100,1.5,46
4615,100,10,0.5,50,100,100,1.5,35
4612,100,10,0.5,50,100,100,1.5,32
4617,100,10,0.5,50,100,100,1.5,35
4616,100,10,0.5,50,100,100,1.5,31
4614,100,10,0.5,50,100,100,1.5,59
4613,100,10,0.5,50,100,100,1.5,46
4618,100,10,0.5,50,100,100,1.5,41
4621,100,10,0.5,50,100,100,1.5,33
4620,100,10,0.5,50,100,100,1.5,34
4622,100,10,0.5,50,100,100,1.5,34
4623,100,10,0.5,50,100,100,1.5,34
4619,100,10,0.5,50,100,100,1.5,31
4630,100,10,0.5,50,100,100,1.5,32
4627,100,10,0.5,50,100,100,1.5,40
4628,100,10,0.5,50,100,100,1.5,40
4624,100,10,0.5,50,100,100,1.5,35
4629,100,10,0.5,50,100,100,1.5,29
4625,100,10,0.5,50,100,100,1.5,41
4626,100,10,0.5,50,100,100,1.5,41
4632,100,10,0.5,50,100,100,1.5,34
4634,100,10,0.5,50,100,100,1.5,40
4631,100,10,0.5,50,100,100,1.5,41
4635,100,10,0.5,50,100,100,1.5,39
4637,100,10,0.5,50,100,100,1.5,47
4638,100,10,0.5,50,100,100,1.5,39
4633,100,10,0.5,50,100,100,1.5,46
4636,100,10,0.5,50,100,100,1.5,47
4642,100,10,0.5,50,100,100,1.5,37
4640,100,10,0.5,50,100,100,1.5,44
4641,100,10,0.5,50,100,100,1.5,46
4639,100,10,0.5,50,100,100,1.5,45
4648,100,10,0.5,50,100,100,1.5,36
4644,100,10,0.5,50,100,100,1.5,39
4647,100,10,0.5,50,100,100,1.5,38
4649,100,10,0.5,50,100,100,1.5,32
4650,100,10,0.5,50,100,100,1.5,40
4646,100,10,0.5,50,100,100,1.5,44
4652,100,10,0.5,50,100,100,1.5,37
4654,100,10,0.5,50,100,100,1.5,38
4645,100,10,0.5,50,100,100,1.5,47
4651,100,10,0.5,50,100,100,1.5,38
4655,100,10,0.5,50,100,100,1.5,35
4643,100,10,0.5,50,100,100,1.5,37
4656,100,10,0.5,50,100,100,1.5,40
4657,100,10,0.5,50,100,100,1.5,35
4658,100,10,0.5,50,100,100,1.5,31
4653,100,10,0.5,50,100,100,1.5,33
4659,100,10,0.5,50,100,100,1.5,35
4663,100,10,0.5,50,100,100,1.5,32
4661,100,10,0.5,50,100,100,1.5,41
4665,100,10,0.5,50,100,100,1.5,31
4662,100,10,0.5,50,100,100,1.5,40
4660,100,10,0.5,50,100,100,1.5,38
4666,100,10,0.5,50,100,100,1.5,33
4668,100,10,0.5,50,100,100,1.5,38
4664,100,10,0.5,50,100,100,1.5,36
4671,100,10,0.5,50,100,100,1.5,31
4669,100,10,0.5,50,100,100,1.5,38
4667,100,10,0.5,50,100,100,1.5,39
4672,100,10,0.5,50,100,100,1.5,37
4670,100,10,0.5,50,100,100,1.5,34
4673,100,10,0.5,50,100,100,1.5,37
4676,100,10,0.5,50,100,100,1.5,34
4677,100,10,0.5,50,100,100,1.5,36
4674,100,10,0.5,50,100,100,1.5,39
4681,100,10,0.5,50,100,100,1.5,33
4678,100,10,0.5,50,100,100,1.5,42
4685,100,10,0.5,50,100,100,1.5,31
4684,100,10,0.5,50,100,100,1.5,44
4682,100,10,0.5,50,100,100,1.5,41
4679,100,10,0.5,50,100,100,1.5,43
4675,100,10,0.5,50,100,100,1.5,62
4683,100,10,0.5,50,100,100,1.5,37
4687,100,10,0.5,50,100,100,1.5,45
4686,100,10,0.5,50,100,100,1.5,37
4688,100,10,0.5,50,100,100,1.5,40
4680,100,10,0.5,50,100,100,1.5,53
4694,100,10,0.5,50,100,100,1.5,32
4690,100,10,0.5,50,100,100,1.5,44
4693,100,10,0.5,50,100,100,1.5,34
4691,100,10,0.5,50,100,100,1.5,42
4692,100,10,0.5,50,100,100,1.5,35
4695,100,10,0.5,50,100,100,1.5,36
4689,100,10,0.5,50,100,100,1.5,47
4697,100,10,0.5,50,100,100,1.5,37
4696,100,10,0.5,50,100,100,1.5,43
4699,100,10,0.5,50,100,100,1.5,39
4698,100,10,0.5,50,100,100,1.5,44
4701,100,10,0.5,50,100,100,1.6,40
4700,100,10,0.5,50,100,100,1.5,47
4703,100,10,0.5,50,100,100,1.6,41
4702,100,10,0.5,50,100,100,1.6,50
4706,100,10,0.5,50,100,100,1.6,32
4711,100,10,0.5,50,100,100,1.6,27
4709,100,10,0.5,50,100,100,1.6,32
4704,100,10,0.5,50,100,100,1.6,45
4705,100,10,0.5,50,100,100,1.6,40
4707,100,10,0.5,50,100,100,1.6,39
4708,100,10,0.5,50,100,100,1.6,35
4710,100,10,0.5,50,100,100,1.6,44
4713,100,10,0.5,50,100,100,1.6,36
4712,100,10,0.5,50,100,100,1.6,38
4714,100,10,0.5,50,100,100,1.6,38
4715,100,10,0.5,50,100,100,1.6,42
4716,100,10,0.5,50,100,100,1.6,50
4717,100,10,0.5,50,100,100,1.6,40
4720,100,10,0.5,50,100,100,1.6,33
4718,100,10,0.5,50,100,100,1.6,42
4719,100,10,0.5,50,100,100,1.6,34
4724,100,10,0.5,50,100,100,1.6,43
4728,100,10,0.5,50,100,100,1.6,46
4722,100,10,0.5,50,100,100,1.6,48
4725,100,10,0.5,50,100,100,1.6,55
4727,100,10,0.5,50,100,100,1.6,45
4729,100,10,0.5,50,100,100,1.6,44
4721,100,10,0.5,50,100,100,1.6,47
4726,100,10,0.5,50,100,100,1.6,44
4723,100,10,0.5,50,100,100,1.6,64
4730,100,10,0.5,50,100,100,1.6,46
4732,100,10,0.5,50,100,100,1.6,42
4733,100,10,0.5,50,100,100,1.6,40
4736,100,10,0.5,50,100,100,1.6,39
4731,100,10,0.5,50,100,100,1.6,38
4734,100,10,0.5,50,100,100,1.6,57
4740,100,10,0.5,50,100,100,1.6,29
4737,100,10,0.5,50,100,100,1.6,42
4738,100,10,0.5,50,100,100,1.6,41
4741,100,10,0.5,50,100,100,1.6,47
4739,100,10,0.5,50,100,100,1.6,33
4742,100,10,0.5,50,100,100,1.6,42
4735,100,10,0.5,50,100,100,1.6,37
4743,100,10,0.5,50,100,100,1.6,36
4744,100,10,0.5,50,100,100,1.6,41
4747,100,10,0.5,50,100,100,1.6,37
4746,100,10,0.5,50,100,100,1.6,53
4748,100,10,0.5,50,100,100,1.6,30
4754,100,10,0.5,50,100,100,1.6,38
4749,100,10,0.5,50,100,100,1.6,30
4752,100,10,0.5,50,100,100,1.6,43
4753,100,10,0.5,50,100,100,1.6,42
4751,100,10,0.5,50,100,100,1.6,45
4750,100,10,0.5,50,100,100,1.6,40
4761,100,10,0.5,50,100,100,1.6,33
4758,100,10,0.5,50,100,100,1.6,31
4757,100,10,0.5,50,100,100,1.6,49
4755,100,10,0.5,50,100,100,1.6,58
4745,100,10,0.5,50,100,100,1.6,53
4760,100,10,0.5,50,100,100,1.6,45
4756,100,10,0.5,50,100,100,1.6,44
4759,100,10,0.5,50,100,100,1.6,37
4762,100,10,0.5,50,100,100,1.6,37
4764,100,10,0.5,50,100,100,1.6,40
4767,100,10,0.5,50,100,100,1.6,34
4768,100,10,0.5,50,100,100,1.6,36
4763,100,10,0.5,50,100,100,1.6,36
4766,100,10,0.5,50,100,100,1.6,46
4770,100,10,0.5,50,100,100,1.6,37
4771,100,10,0.5,50,100,100,1.6,30
4765,100,10,0.5,50,100,100,1.6,50
4773,100,10,0.5,50,100,100,1.6,41
4769,100,10,0.5,50,100,100,1.6,51
4775,100,10,0.5,50,100,100,1.6,35
4774,100,10,0.5,50,100,100,1.6,35
4778,100,10,0.5,50,100,100,1.6,36
4779,100,10,0.5,50,100,100,1.6,36
4772,100,10,0.5,50,100,100,1.6,58
4776,100,10,0.5,50,100,100,1.6,33
4780,100,10,0.5,50,100,100,1.6,39
4777,100,10,0.5,50,100,100,1.6,38
4781,100,10,0.5,50,100,100,1.6,39
4782,100,10,0.5,50,100,100,1.6,35
4784,100,10,0.5,50,100,100,1.6,37
4783,100,10,0.5,50,100,100,1.6,44
4785,100,10,0.5,50,100,100,1.6,37
4787,100,10,0.5,50,100,100,1.6,34
4788,100,10,0.5,50,100,100,1.6,31
4791,100,10,0.5,50,100,100,1.6,31
4792,100,10,0.5,50,100,100,1.6,39
4789,100,10,0.5,50,100,100,1.6,41
4793,100,10,0.5,50,100,100,1.6,44
4794,100,10,0.5,50,100,100,1.6,38
4786,100,10,0.5,50,100,100,1.6,43
4796,100,10,0.5,50,100,100,1.6,39
4797,100,10,0.5,50,100,100,1.6,39
4799,100,10,0.5,50,100,100,1.6,36
4795,100,10,0.5,50,100,100,1.6,43
4798,100,10,0.5,50,100,100,1.6,51
4800,100,10,0.5,50,100,100,1.6,42
4801,100,10,0.5,50,100,100,1.7,38
4802,100,10,0.5,50,100,100,1.7,46
4805,100,10,0.5,50,100,100,1.7,46
4804,100,10,0.5,50,100,100,1.7,40
4803,100,10,0.5,50,100,100,1.7,43
4807,100,10,0.5,50,100,100,1.7,45
4790,100,10,0.5,50,100,100,1.6,55
4806,100,10,0.5,50,100,100,1.7,57
4809,100,10,0.5,50,100,100,1.7,45
4808,100,10,0.5,50,100,100,1.7,50
4815,100,10,0.5,50,100,100,1.7,32
4813,100,10,0.5,50,100,100,1.7,43
4812,100,10,0.5,50,100,100,1.7,45
4811,100,10,0.5,50,100,100,1.7,42
4810,100,10,0.5,50,100,100,1.7,38
4817,100,10,0.5,50,100,100,1.7,39
4818,100,10,0.5,50,100,100,1.7,36
4816,100,10,0.5,50,100,100,1.7,43
4819,100,10,0.5,50,100,100,1.7,36
4820,100,10,0.5,50,100,100,1.7,40
4814,100,10,0.5,50,100,100,1.7,43
4823,100,10,0.5,50,100,100,1.7,42
4822,100,10,0.5,50,100,100,1.7,44
4821,100,10,0.5,50,100,100,1.7,47
4825,100,10,0.5,50,100,100,1.7,39
4824,100,10,0.5,50,100,100,1.7,42
4827,100,10,0.5,50,100,100,1.7,41
4828,100,10,0.5,50,100,100,1.7,49
4830,100,10,0.5,50,100,100,1.7,38
4826,100,10,0.5,50,100,100,1.7,50
4829,100,10,0.5,50,100,100,1.7,41
4832,100,10,0.5,50,100,100,1.7,40
4834,100,10,0.5,50,100,100,1.7,35
4831,100,10,0.5,50,100,100,1.7,50
4833,100,10,0.5,50,100,100,1.7,44
4835,100,10,0.5,50,100,100,1.7,41
4837,100,10,0.5,50,100,100,1.7,37
4836,100,10,0.5,50,100,100,1.7,44
4839,100,10,0.5,50,100,100,1.7,44
4838,100,10,0.5,50,100,100,1.7,45
4841,100,10,0.5,50,100,100,1.7,40
4845,100,10,0.5,50,100,100,1.7,35
4840,100,10,0.5,50,100,100,1.7,50
4842,100,10,0.5,50,100,100,1.7,43
4843,100,10,0.5,50,100,100,1.7,45
4844,100,10,0.5,50,100,100,1.7,35
4846,100,10,0.5,50,100,100,1.7,40
4847,100,10,0.5,50,100,100,1.7,38
4849,100,10,0.5,50,100,100,1.7,39
4848,100,10,0.5,50,100,100,1.7,54
4854,100,10,0.5,50,100,100,1.7,32
4852,100,10,0.5,50,100,100,1.7,44
4851,100,10,0.5,50,100,100,1.7,39
4850,100,10,0.5,50,100,100,1.7,39
4863,100,10,0.5,50,100,100,1.7,32
4859,100,10,0.5,50,100,100,1.7,33
4853,100,10,0.5,50,100,100,1.7,38
4857,100,10,0.5,50,100,100,1.7,45
4860,100,10,0.5,50,100,100,1.7,45
4855,100,10,0.5,50,100,100,1.7,48
4861,100,10,0.5,50,100,100,1.7,42
4862,100,10,0.5,50,100,100,1.7,37
4864,100,10,0.5,50,100,100,1.7,33
4858,100,10,0.5,50,100,100,1.7,45
4865,100,10,0.5,50,100,100,1.7,43
4856,100,10,0.5,50,100,100,1.7,48
4866,100,10,0.5,50,100,100,1.7,40
4867,100,10,0.5,50,100,100,1.7,36
4870,100,10,0.5,50,100,100,1.7,41
4871,100,10,0.5,50,100,100,1.7,46
4873,100,10,0.5,50,100,100,1.7,41
4869,100,10,0.5,50,100,100,1.7,43
4872,100,10,0.5,50,100,100,1.7,38
4877,100,10,0.5,50,100,100,1.7,38
4874,100,10,0.5,50,100,100,1.7,42
4876,100,10,0.5,50,100,100,1.7,49
4878,100,10,0.5,50,100,100,1.7,55
4879,100,10,0.5,50,100,100,1.7,37
4881,100,10,0.5,50,100,100,1.7,34
4884,100,10,0.5,50,100,100,1.7,31
4882,100,10,0.5,50,100,100,1.7,42
4883,100,10,0.5,50,100,100,1.7,44
4868,100,10,0.5,50,100,100,1.7,45
4875,100,10,0.5,50,100,100,1.7,38
4880,100,10,0.5,50,100,100,1.7,67
4885,100,10,0.5,50,100,100,1.7,51
4889,100,10,0.5,50,100,100,1.7,30
4886,100,10,0.5,50,100,100,1.7,45
4887,100,10,0.5,50,100,100,1.7,45
4890,100,10,0.5,50,100,100,1.7,44
4895,100,10,0.5,50,100,100,1.7,36
4892,100,10,0.5,50,100,100,1.7,57
4893,100,10,0.5,50,100,100,1.7,44
4888,100,10,0.5,50,100,100,1.7,62
4896,100,10,0.5,50,100,100,1.7,39
4894,100,10,0.5,50,100,100,1.7,39
4891,100,10,0.5,50,100,100,1.7,36
4899,100,10,0.5,50,100,100,1.7,39
4897,100,10,0.5,50,100,100,1.7,47
4902,100,10,0.5,50,100,100,1.8,33
4900,100,10,0.5,50,100,100,1.7,40
4903,100,10,0.5,50,100,100,1.8,41
4898,100,10,0.5,50,100,100,1.7,57
4901,100,10,0.5,50,100,100,1.8,54
4905,100,10,0.5,50,100,100,1.8,43
4906,100,10,0.5,50,100,100,1.8,35
4904,100,10,0.5,50,100,100,1.8,45
4907,100,10,0.5,50,100,100,1.8,46
4908,100,10,0.5,50,100,100,1.8,41
4909,100,10,0.5,50,100,100,1.8,46
4910,100,10,0.5,50,100,100,1.8,40
4911,100,10,0.5,50,100,100,1.8,40
4915,100,10,0.5,50,100,100,1.8,34
4914,100,10,0.5,50,100,100,1.8,42
4912,100,10,0.5,50,100,100,1.8,46
4917,100,10,0.5,50,100,100,1.8,38
4913,100,10,0.5,50,100,100,1.8,35
4918,100,10,0.5,50,100,100,1.8,34
4916,100,10,0.5,50,100,100,1.8,43
4920,100,10,0.5,50,100,100,1.8,43
4919,100,10,0.5,50,100,100,1.8,50
4921,100,10,0.5,50,100,100,1.8,40
4922,100,10,0.5,50,100,100,1.8,38
4923,100,10,0.5,50,100,100,1.8,39
4927,100,10,0.5,50,100,100,1.8,30
4926,100,10,0.5,50,100,100,1.8,41
4925,100,10,0.5,50,100,100,1.8,41
4928,100,10,0.5,50,100,100,1.8,37
4924,100,10,0.5,50,100,100,1.8,50
4931,100,10,0.5,50,100,100,1.8,39
4929,100,10,0.5,50,100,100,1.8,46
4933,100,10,0.5,50,100,100,1.8,46
4932,100,10,0.5,50,100,100,1.8,42
4936,100,10,0.5,50,100,100,1.8,42
4935,100,10,0.5,50,100,100,1.8,46
4937,100,10,0.5,50,100,100,1.8,41
4934,100,10,0.5,50,100,100,1.8,54
4930,100,10,0.5,50,100,100,1.8,43
4941,100,10,0.5,50,100,100,1.8,37
4940,100,10,0.5,50,100,100,1.8,37
4939,100,10,0.5,50,100,100,1.8,53
4943,100,10,0.5,50,100,100,1.8,43
4938,100,10,0.5,50,100,100,1.8,49
4944,100,10,0.5,50,100,100,1.8,39
4942,100,10,0.5,50,100,100,1.8,40
4945,100,10,0.5,50,100,100,1.8,46
4946,100,10,0.5,50,100,100,1.8,44
4951,100,10,0.5,50,100,100,1.8,38
4950,100,10,0.5,50,100,100,1.8,36
4948,100,10,0.5,50,100,100,1.8,35
4949,100,10,0.5,50,100,100,1.8,45
4952,100,10,0.5,50,100,100,1.8,43
4953,100,10,0.5,50,100,100,1.8,34
4947,100,10,0.5,50,100,100,1.8,50
4955,100,10,0.5,50,100,100,1.8,38
4956,100,10,0.5,50,100,100,1.8,44
4957,100,10,0.5,50,100,100,1.8,43
4954,100,10,0.5,50,100,100,1.8,60
4960,100,10,0.5,50,100,100,1.8,36
4959,100,10,0.5,50,100,100,1.8,40
4958,100,10,0.5,50,100,100,1.8,45
4966,100,10,0.5,50,100,100,1.8,34
4961,100,10,0.5,50,100,100,1.8,47
4963,100,10,0.5,50,100,100,1.8,42
4962,100,10,0.5,50,100,100,1.8,45
4964,100,10,0.5,50,100,100,1.8,42
4967,100,10,0.5,50,100,100,1.8,44
4965,100,10,0.5,50,100,100,1.8,45
4969,100,10,0.5,50,100,100,1.8,58
4972,100,10,0.5,50,100,100,1.8,35
4968,100,10,0.5,50,100,100,1.8,49
4971,100,10,0.5,50,100,100,1.8,48
4970,100,10,0.5,50,100,100,1.8,47
4976,100,10,0.5,50,100,100,1.8,40
4973,100,10,0.5,50,100,100,1.8,56
4979,100,10,0.5,50,100,100,1.8,37
4978,100,10,0.5,50,100,100,1.8,40
4974,100,10,0.5,50,100,100,1.8,42
4981,100,10,0.5,50,100,100,1.8,40
4977,100,10,0.5,50,100,100,1.8,48
4980,100,10,0.5,50,100,100,1.8,45
4975,100,10,0.5,50,100,100,1.8,51
4982,100,10,0.5,50,100,100,1.8,35
4987,100,10,0.5,50,100,100,1.8,36
4986,100,10,0.5,50,100,100,1.8,37
4985,100,10,0.5,50,100,100,1.8,54
4983,100,10,0.5,50,100,100,1.8,44
4990,100,10,0.5,50,100,100,1.8,37
4992,100,10,0.5,50,100,100,1.8,33
4989,100,10,0.5,50,100,100,1.8,37
4991,100,10,0.5,50,100,100,1.8,41
4995,100,10,0.5,50,100,100,1.8,36
4994,100,10,0.5,50,100,100,1.8,41
4988,100,10,0.5,50,100,100,1.8,49
4984,100,10,0.5,50,100,100,1.8,49
4996,100,10,0.5,50,100,100,1.8,40
4993,100,10,0.5,50,100,100,1.8,49
4998,100,10,0.5,50,100,100,1.8,39
4997,100,10,0.5,50,100,100,1.8,45
4999,100,10,0.5,50,100,100,1.8,52
5000,100,10,0.5,50,100,100,1.8,41
5001,100,10,0.5,50,100,100,1.9,42
5003,100,10,0.5,50,100,100,1.9,46
5004,100,10,0.5,50,100,100,1.9,45
5006,100,10,0.5,50,100,100,1.9,47
5007,100,10,0.5,50,100,100,1.9,44
5010,100,10,0.5,50,100,100,1.9,33
5002,100,10,0.5,50,100,100,1.9,46
5005,100,10,0.5,50,100,100,1.9,42
5008,100,10,0.5,50,100,100,1.9,47
5015,100,10,0.5,50,100,100,1.9,42
5011,100,10,0.5,50,100,100,1.9,54
5020,100,10,0.5,50,100,100,1.9,41
5013,100,10,0.5,50,100,100,1.9,50
5023,100,10,0.5,50,100,100,1.9,40
5024,100,10,0.5,50,100,100,1.9,41
5025,100,10,0.5,50,100,100,1.9,33
5009,100,10,0.5,50,100,100,1.9,40
5021,100,10,0.5,50,100,100,1.9,40
5022,100,10,0.5,50,100,100,1.9,48
5018,100,10,0.5,50,100,100,1.9,41
5017,100,10,0.5,50,100,100,1.9,49
5019,100,10,0.5,50,100,100,1.9,38
5014,100,10,0.5,50,100,100,1.9,43
5028,100,10,0.5,50,100,100,1.9,33
5026,100,10,0.5,50,100,100,1.9,54
5027,100,10,0.5,50,100,100,1.9,43
5029,100,10,0.5,50,100,100,1.9,37
5016,100,10,0.5,50,100,100,1.9,41
5031,100,10,0.5,50,100,100,1.9,33
5032,100,10,0.5,50,100,100,1.9,42
5033,100,10,0.5,50,100,100,1.9,38
5038,100,10,0.5,50,100,100,1.9,38
5036,100,10,0.5,50,100,100,1.9,40
5037,100,10,0.5,50,100,100,1.9,39
5012,100,10,0.5,50,100,100,1.9,53
5035,100,10,0.5,50,100,100,1.9,40
5034,100,10,0.5,50,100,100,1.9,52
5030,100,10,0.5,50,100,100,1.9,47
5040,100,10,0.5,50,100,100,1.9,37
5041,100,10,0.5,50,100,100,1.9,39
5042,100,10,0.5,50,100,100,1.9,44
5044,100,10,0.5,50,100,100,1.9,39
5043,100,10,0.5,50,100,100,1.9,45
5039,100,10,0.5,50,100,100,1.9,58
5048,100,10,0.5,50,100,100,1.9,39
5046,100,10,0.5,50,100,100,1.9,45
5049,100,10,0.5,50,100,100,1.9,45
5053,100,10,0.5,50,100,100,1.9,41
5047,100,10,0.5,50,100,100,1.9,48
5050,100,10,0.5,50,100,100,1.9,48
5056,100,10,0.5,50,100,100,1.9,37
5055,100,10,0.5,50,100,100,1.9,48
5051,100,10,0.5,50,100,100,1.9,50
5052,100,10,0.5,50,100,100,1.9,45
5045,100,10,0.5,50,100,100,1.9,46
5054,100,10,0.5,50,100,100,1.9,56
5059,100,10,0.5,50,100,100,1.9,42
5057,100,10,0.5,50,100,100,1.9,55
5061,100,10,0.5,50,100,100,1.9,40
5062,100,10,0.5,50,100,100,1.9,42
5060,100,10,0.5,50,100,100,1.9,43
5063,100,10,0.5,50,100,100,1.9,37
5067,100,10,0.5,50,100,100,1.9,34
5058,100,10,0.5,50,100,100,1.9,38
5064,100,10,0.5,50,100,100,1.9,42
5066,100,10,0.5,50,100,100,1.9,48
5068,100,10,0.5,50,100,100,1.9,46
5071,100,10,0.5,50,100,100,1.9,36
5070,100,10,0.5,50,100,100,1.9,48
5069,100,10,0.5,50,100,100,1.9,41
5073,100,10,0.5,50,100,100,1.9,45
5065,100,10,0.5,50,100,100,1.9,50
5074,100,10,0.5,50,100,100,1.9,41
5075,100,10,0.5,50,100,100,1.9,42
5072,100,10,0.5,50,100,100,1.9,37
5076,100,10,0.5,50,100,100,1.9,43
5077,100,10,0.5,50,100,100,1.9,38
5078,100,10,0.5,50,100,100,1.9,38
5079,100,10,0.5,50,100,100,1.9,45
5081,100,10,0.5,50,100,100,1.9,40
