[run number],number-of-tasks,vicinity-radius,dependence-exponent,number-of-people,willingness-to-help,initial-patience,self-conscious-coeff,[step]
23025,100,10,2,3,100,100,1.5,235
23026,100,10,2,3,100,100,1.5,207
23030,100,10,2,3,100,100,1.5,195
23032,100,10,2,3,100,100,1.5,206
23029,100,10,2,3,100,100,1.5,255
23034,100,10,2,3,100,100,1.5,176
23033,100,10,2,3,100,100,1.5,198
23037,100,10,2,3,100,100,1.5,194
23031,100,10,2,3,100,100,1.5,248
23028,100,10,2,3,100,100,1.5,342
23035,100,10,2,3,100,100,1.5,219
23039,100,10,2,3,100,100,1.5,201
23041,100,10,2,3,100,100,1.5,247
23038,100,10,2,3,100,100,1.5,224
23036,100,10,2,3,100,100,1.5,254
23043,100,10,2,3,100,100,1.5,240
23044,100,10,2,3,100,100,1.5,201
23040,100,10,2,3,100,100,1.5,336
23049,100,10,2,3,100,100,1.5,176
23047,100,10,2,3,100,100,1.5,210
23045,100,10,2,3,100,100,1.5,277
23042,100,10,2,3,100,100,1.5,289
23053,100,10,2,3,100,100,1.5,197
23050,100,10,2,3,100,100,1.5,228
23046,100,10,2,3,100,100,1.5,269
23048,100,10,2,3,100,100,1.5,286
23052,100,10,2,3,100,100,1.5,277
23056,100,10,2,3,100,100,1.5,259
23054,100,10,2,3,100,100,1.5,221
23055,100,10,2,3,100,100,1.5,294
23058,100,10,2,3,100,100,1.5,156
23059,100,10,2,3,100,100,1.5,202
23057,100,10,2,3,100,100,1.5,215
23060,100,10,2,3,100,100,1.5,209
23062,100,10,2,3,100,100,1.5,254
23051,100,10,2,3,100,100,1.5,352
23061,100,10,2,3,100,100,1.5,266
23066,100,10,2,3,100,100,1.5,210
23065,100,10,2,3,100,100,1.5,222
23070,100,10,2,3,100,100,1.5,245
23063,100,10,2,3,100,100,1.5,275
23069,100,10,2,3,100,100,1.5,239
23067,100,10,2,3,100,100,1.5,208
23072,100,10,2,3,100,100,1.5,213
23068,100,10,2,3,100,100,1.5,273
23064,100,10,2,3,100,100,1.5,341
23071,100,10,2,3,100,100,1.5,243
23076,100,10,2,3,100,100,1.5,198
23074,100,10,2,3,100,100,1.5,220
23075,100,10,2,3,100,100,1.5,262
23081,100,10,2,3,100,100,1.5,221
23078,100,10,2,3,100,100,1.5,246
23073,100,10,2,3,100,100,1.5,211
23077,100,10,2,3,100,100,1.5,230
23080,100,10,2,3,100,100,1.5,237
23085,100,10,2,3,100,100,1.5,213
23079,100,10,2,3,100,100,1.5,233
23087,100,10,2,3,100,100,1.5,168
23083,100,10,2,3,100,100,1.5,220
23082,100,10,2,3,100,100,1.5,268
23089,100,10,2,3,100,100,1.5,242
23088,100,10,2,3,100,100,1.5,236
23084,100,10,2,3,100,100,1.5,267
23086,100,10,2,3,100,100,1.5,262
23102,100,10,2,5,100,100,0.5,95
23091,100,10,2,3,100,100,1.5,295
23094,100,10,2,3,100,100,1.5,210
23090,100,10,2,3,100,100,1.5,252
23093,100,10,2,3,100,100,1.5,247
23103,100,10,2,5,100,100,0.5,138
23096,100,10,2,3,100,100,1.5,175
23095,100,10,2,3,100,100,1.5,224
23092,100,10,2,3,100,100,1.5,303
23100,100,10,2,3,100,100,1.5,228
23101,100,10,2,5,100,100,0.5,208
23099,100,10,2,3,100,100,1.5,244
23098,100,10,2,3,100,100,1.5,194
23097,100,10,2,3,100,100,1.5,270
23104,100,10,2,5,100,100,0.5,156
23105,100,10,2,5,100,100,0.5,148
23106,100,10,2,5,100,100,0.5,164
23107,100,10,2,5,100,100,0.5,126
23108,100,10,2,5,100,100,0.5,143
23110,100,10,2,5,100,100,0.5,190
23111,100,10,2,5,100,100,0.5,146
23117,100,10,2,5,100,100,0.5,115
23113,100,10,2,5,100,100,0.5,159
23119,100,10,2,5,100,100,0.5,117
23116,100,10,2,5,100,100,0.5,120
23112,100,10,2,5,100,100,0.5,174
23114,100,10,2,5,100,100,0.5,201
23109,100,10,2,5,100,100,0.5,191
23118,100,10,2,5,100,100,0.5,153
23122,100,10,2,5,100,100,0.5,208
23115,100,10,2,5,100,100,0.5,154
23123,100,10,2,5,100,100,0.5,174
23121,100,10,2,5,100,100,0.5,157
23120,100,10,2,5,100,100,0.5,178
23125,100,10,2,5,100,100,0.5,129
23126,100,10,2,5,100,100,0.5,161
23127,100,10,2,5,100,100,0.5,130
23128,100,10,2,5,100,100,0.5,134
23129,100,10,2,5,100,100,0.5,133
23124,100,10,2,5,100,100,0.5,144
23135,100,10,2,5,100,100,0.5,124
23132,100,10,2,5,100,100,0.5,151
23131,100,10,2,5,100,100,0.5,136
23130,100,10,2,5,100,100,0.5,168
23137,100,10,2,5,100,100,0.5,159
23136,100,10,2,5,100,100,0.5,139
23134,100,10,2,5,100,100,0.5,164
23138,100,10,2,5,100,100,0.5,149
23140,100,10,2,5,100,100,0.5,123
23133,100,10,2,5,100,100,0.5,190
23146,100,10,2,5,100,100,0.5,134
23139,100,10,2,5,100,100,0.5,138
23144,100,10,2,5,100,100,0.5,160
23141,100,10,2,5,100,100,0.5,147
23145,100,10,2,5,100,100,0.5,127
23142,100,10,2,5,100,100,0.5,175
23143,100,10,2,5,100,100,0.5,139
23147,100,10,2,5,100,100,0.5,150
23150,100,10,2,5,100,100,0.5,132
23149,100,10,2,5,100,100,0.5,115
23148,100,10,2,5,100,100,0.5,154
23151,100,10,2,5,100,100,0.5,152
23152,100,10,2,5,100,100,0.5,139
23159,100,10,2,5,100,100,0.5,110
23160,100,10,2,5,100,100,0.5,114
23156,100,10,2,5,100,100,0.5,221
23154,100,10,2,5,100,100,0.5,211
23158,100,10,2,5,100,100,0.5,137
23153,100,10,2,5,100,100,0.5,177
23161,100,10,2,5,100,100,0.5,159
23155,100,10,2,5,100,100,0.5,227
23163,100,10,2,5,100,100,0.5,168
23162,100,10,2,5,100,100,0.5,148
23166,100,10,2,5,100,100,0.5,125
23157,100,10,2,5,100,100,0.5,218
23164,100,10,2,5,100,100,0.5,179
23167,100,10,2,5,100,100,0.5,128
23169,100,10,2,5,100,100,0.5,155
23168,100,10,2,5,100,100,0.5,146
23171,100,10,2,5,100,100,0.5,168
23165,100,10,2,5,100,100,0.5,207
23170,100,10,2,5,100,100,0.5,142
23175,100,10,2,5,100,100,0.5,153
23174,100,10,2,5,100,100,0.5,165
23172,100,10,2,5,100,100,0.5,138
23177,100,10,2,5,100,100,0.5,150
23181,100,10,2,5,100,100,0.5,144
23176,100,10,2,5,100,100,0.5,205
23179,100,10,2,5,100,100,0.5,174
23182,100,10,2,5,100,100,0.5,127
23178,100,10,2,5,100,100,0.5,199
23183,100,10,2,5,100,100,0.5,137
23180,100,10,2,5,100,100,0.5,166
23185,100,10,2,5,100,100,0.5,175
23188,100,10,2,5,100,100,0.5,120
23184,100,10,2,5,100,100,0.5,145
23173,100,10,2,5,100,100,0.5,317
23187,100,10,2,5,100,100,0.5,136
23189,100,10,2,5,100,100,0.5,114
23186,100,10,2,5,100,100,0.5,156
23191,100,10,2,5,100,100,0.5,202
23190,100,10,2,5,100,100,0.5,197
23192,100,10,2,5,100,100,0.5,154
23194,100,10,2,5,100,100,0.5,136
23195,100,10,2,5,100,100,0.5,144
23196,100,10,2,5,100,100,0.5,119
23198,100,10,2,5,100,100,0.5,111
23200,100,10,2,5,100,100,0.5,142
23206,100,10,2,5,100,100,1,118
23201,100,10,2,5,100,100,1,174
23197,100,10,2,5,100,100,0.5,204
23193,100,10,2,5,100,100,0.5,164
23203,100,10,2,5,100,100,1,151
23207,100,10,2,5,100,100,1,134
23202,100,10,2,5,100,100,1,156
23208,100,10,2,5,100,100,1,136
23209,100,10,2,5,100,100,1,128
23199,100,10,2,5,100,100,0.5,310
23205,100,10,2,5,100,100,1,182
23210,100,10,2,5,100,100,1,153
23204,100,10,2,5,100,100,1,229
23211,100,10,2,5,100,100,1,191
23213,100,10,2,5,100,100,1,133
23212,100,10,2,5,100,100,1,144
23216,100,10,2,5,100,100,1,134
23214,100,10,2,5,100,100,1,154
23222,100,10,2,5,100,100,1,128
23218,100,10,2,5,100,100,1,143
23223,100,10,2,5,100,100,1,179
23221,100,10,2,5,100,100,1,166
23219,100,10,2,5,100,100,1,232
23224,100,10,2,5,100,100,1,130
23215,100,10,2,5,100,100,1,181
23220,100,10,2,5,100,100,1,237
23217,100,10,2,5,100,100,1,231
23225,100,10,2,5,100,100,1,253
23229,100,10,2,5,100,100,1,121
23226,100,10,2,5,100,100,1,180
23228,100,10,2,5,100,100,1,236
23227,100,10,2,5,100,100,1,169
23232,100,10,2,5,100,100,1,131
23234,100,10,2,5,100,100,1,130
23233,100,10,2,5,100,100,1,174
23236,100,10,2,5,100,100,1,161
23231,100,10,2,5,100,100,1,193
23230,100,10,2,5,100,100,1,200
23240,100,10,2,5,100,100,1,132
23237,100,10,2,5,100,100,1,161
23239,100,10,2,5,100,100,1,166
23235,100,10,2,5,100,100,1,188
23238,100,10,2,5,100,100,1,139
23243,100,10,2,5,100,100,1,124
23244,100,10,2,5,100,100,1,127
23241,100,10,2,5,100,100,1,169
23242,100,10,2,5,100,100,1,164
23247,100,10,2,5,100,100,1,193
23249,100,10,2,5,100,100,1,157
23251,100,10,2,5,100,100,1,134
23255,100,10,2,5,100,100,1,157
23250,100,10,2,5,100,100,1,188
23246,100,10,2,5,100,100,1,221
23253,100,10,2,5,100,100,1,155
23245,100,10,2,5,100,100,1,208
23248,100,10,2,5,100,100,1,234
23256,100,10,2,5,100,100,1,175
23261,100,10,2,5,100,100,1,150
23259,100,10,2,5,100,100,1,160
23258,100,10,2,5,100,100,1,229
23257,100,10,2,5,100,100,1,188
23260,100,10,2,5,100,100,1,153
23254,100,10,2,5,100,100,1,241
23252,100,10,2,5,100,100,1,221
23265,100,10,2,5,100,100,1,121
23264,100,10,2,5,100,100,1,141
23263,100,10,2,5,100,100,1,206
23266,100,10,2,5,100,100,1,151
23269,100,10,2,5,100,100,1,124
23270,100,10,2,5,100,100,1,124
23262,100,10,2,5,100,100,1,301
23274,100,10,2,5,100,100,1,109
23267,100,10,2,5,100,100,1,174
23273,100,10,2,5,100,100,1,148
23272,100,10,2,5,100,100,1,150
23268,100,10,2,5,100,100,1,188
23271,100,10,2,5,100,100,1,258
23275,100,10,2,5,100,100,1,132
23276,100,10,2,5,100,100,1,234
23281,100,10,2,5,100,100,1,149
23279,100,10,2,5,100,100,1,203
23280,100,10,2,5,100,100,1,202
23278,100,10,2,5,100,100,1,308
23284,100,10,2,5,100,100,1,162
23277,100,10,2,5,100,100,1,181
23287,100,10,2,5,100,100,1,148
23282,100,10,2,5,100,100,1,170
23283,100,10,2,5,100,100,1,162
23290,100,10,2,5,100,100,1,179
23288,100,10,2,5,100,100,1,205
23289,100,10,2,5,100,100,1,166
23292,100,10,2,5,100,100,1,145
23285,100,10,2,5,100,100,1,184
23286,100,10,2,5,100,100,1,189
23295,100,10,2,5,100,100,1,169
23294,100,10,2,5,100,100,1,173
23293,100,10,2,5,100,100,1,168
23297,100,10,2,5,100,100,1,185
23300,100,10,2,5,100,100,1,159
23291,100,10,2,5,100,100,1,218
23302,100,10,2,5,100,100,1.5,172
23299,100,10,2,5,100,100,1,214
23296,100,10,2,5,100,100,1,244
23298,100,10,2,5,100,100,1,179
23303,100,10,2,5,100,100,1.5,168
23305,100,10,2,5,100,100,1.5,181
23304,100,10,2,5,100,100,1.5,181
23301,100,10,2,5,100,100,1.5,225
23308,100,10,2,5,100,100,1.5,164
23311,100,10,2,5,100,100,1.5,165
23306,100,10,2,5,100,100,1.5,215
23307,100,10,2,5,100,100,1.5,168
23309,100,10,2,5,100,100,1.5,196
23314,100,10,2,5,100,100,1.5,152
23316,100,10,2,5,100,100,1.5,148
23313,100,10,2,5,100,100,1.5,182
23310,100,10,2,5,100,100,1.5,227
23312,100,10,2,5,100,100,1.5,204
23318,100,10,2,5,100,100,1.5,201
23317,100,10,2,5,100,100,1.5,171
23320,100,10,2,5,100,100,1.5,126
23319,100,10,2,5,100,100,1.5,172
23315,100,10,2,5,100,100,1.5,240
23322,100,10,2,5,100,100,1.5,138
23323,100,10,2,5,100,100,1.5,201
23327,100,10,2,5,100,100,1.5,154
23324,100,10,2,5,100,100,1.5,202
23325,100,10,2,5,100,100,1.5,183
23326,100,10,2,5,100,100,1.5,194
23328,100,10,2,5,100,100,1.5,190
23330,100,10,2,5,100,100,1.5,184
23331,100,10,2,5,100,100,1.5,203
23332,100,10,2,5,100,100,1.5,144
23321,100,10,2,5,100,100,1.5,197
23333,100,10,2,5,100,100,1.5,165
23335,100,10,2,5,100,100,1.5,158
23334,100,10,2,5,100,100,1.5,201
23337,100,10,2,5,100,100,1.5,153
23336,100,10,2,5,100,100,1.5,192
23338,100,10,2,5,100,100,1.5,185
23343,100,10,2,5,100,100,1.5,170
23340,100,10,2,5,100,100,1.5,162
23329,100,10,2,5,100,100,1.5,318
23339,100,10,2,5,100,100,1.5,241
23346,100,10,2,5,100,100,1.5,142
23344,100,10,2,5,100,100,1.5,158
23341,100,10,2,5,100,100,1.5,151
23345,100,10,2,5,100,100,1.5,197
23348,100,10,2,5,100,100,1.5,168
23351,100,10,2,5,100,100,1.5,147
23342,100,10,2,5,100,100,1.5,292
23350,100,10,2,5,100,100,1.5,172
23349,100,10,2,5,100,100,1.5,225
23347,100,10,2,5,100,100,1.5,259
23352,100,10,2,5,100,100,1.5,199
23357,100,10,2,5,100,100,1.5,156
23353,100,10,2,5,100,100,1.5,173
23358,100,10,2,5,100,100,1.5,135
23354,100,10,2,5,100,100,1.5,221
23355,100,10,2,5,100,100,1.5,184
23356,100,10,2,5,100,100,1.5,163
23364,100,10,2,5,100,100,1.5,159
23360,100,10,2,5,100,100,1.5,148
23363,100,10,2,5,100,100,1.5,150
23361,100,10,2,5,100,100,1.5,125
23359,100,10,2,5,100,100,1.5,182
23365,100,10,2,5,100,100,1.5,159
23366,100,10,2,5,100,100,1.5,166
23368,100,10,2,5,100,100,1.5,159
23369,100,10,2,5,100,100,1.5,234
23370,100,10,2,5,100,100,1.5,171
23367,100,10,2,5,100,100,1.5,216
23372,100,10,2,5,100,100,1.5,205
23371,100,10,2,5,100,100,1.5,206
23377,100,10,2,5,100,100,1.5,129
23362,100,10,2,5,100,100,1.5,261
23375,100,10,2,5,100,100,1.5,177
23381,100,10,2,5,100,100,1.5,146
23378,100,10,2,5,100,100,1.5,191
23374,100,10,2,5,100,100,1.5,165
23376,100,10,2,5,100,100,1.5,207
23382,100,10,2,5,100,100,1.5,235
23373,100,10,2,5,100,100,1.5,216
23384,100,10,2,5,100,100,1.5,151
23385,100,10,2,5,100,100,1.5,151
23386,100,10,2,5,100,100,1.5,226
23379,100,10,2,5,100,100,1.5,237
23387,100,10,2,5,100,100,1.5,195
23388,100,10,2,5,100,100,1.5,235
23383,100,10,2,5,100,100,1.5,242
23380,100,10,2,5,100,100,1.5,219
23392,100,10,2,5,100,100,1.5,135
23390,100,10,2,5,100,100,1.5,273
23389,100,10,2,5,100,100,1.5,262
23391,100,10,2,5,100,100,1.5,183
23397,100,10,2,5,100,100,1.5,138
23394,100,10,2,5,100,100,1.5,123
23393,100,10,2,5,100,100,1.5,174
23401,100,10,2,7,100,100,0.5,122
23402,100,10,2,7,100,100,0.5,108
23403,100,10,2,7,100,100,0.5,138
23405,100,10,2,7,100,100,0.5,103
23399,100,10,2,5,100,100,1.5,195
23404,100,10,2,7,100,100,0.5,147
23400,100,10,2,5,100,100,1.5,151
23396,100,10,2,5,100,100,1.5,200
23406,100,10,2,7,100,100,0.5,125
23395,100,10,2,5,100,100,1.5,381
23409,100,10,2,7,100,100,0.5,124
23408,100,10,2,7,100,100,0.5,152
23398,100,10,2,5,100,100,1.5,220
23410,100,10,2,7,100,100,0.5,135
23407,100,10,2,7,100,100,0.5,136
23413,100,10,2,7,100,100,0.5,92
23412,100,10,2,7,100,100,0.5,90
23411,100,10,2,7,100,100,0.5,120
23414,100,10,2,7,100,100,0.5,120
23416,100,10,2,7,100,100,0.5,120
23419,100,10,2,7,100,100,0.5,95
23415,100,10,2,7,100,100,0.5,155
23421,100,10,2,7,100,100,0.5,123
23430,100,10,2,7,100,100,0.5,92
23420,100,10,2,7,100,100,0.5,144
23422,100,10,2,7,100,100,0.5,118
23427,100,10,2,7,100,100,0.5,135
23417,100,10,2,7,100,100,0.5,201
23425,100,10,2,7,100,100,0.5,121
23423,100,10,2,7,100,100,0.5,151
23418,100,10,2,7,100,100,0.5,169
23428,100,10,2,7,100,100,0.5,119
23426,100,10,2,7,100,100,0.5,129
23431,100,10,2,7,100,100,0.5,112
23429,100,10,2,7,100,100,0.5,148
23432,100,10,2,7,100,100,0.5,131
23434,100,10,2,7,100,100,0.5,92
23435,100,10,2,7,100,100,0.5,156
23424,100,10,2,7,100,100,0.5,198
23433,100,10,2,7,100,100,0.5,129
23436,100,10,2,7,100,100,0.5,104
23437,100,10,2,7,100,100,0.5,125
23440,100,10,2,7,100,100,0.5,96
23443,100,10,2,7,100,100,0.5,117
23438,100,10,2,7,100,100,0.5,120
23442,100,10,2,7,100,100,0.5,111
23439,100,10,2,7,100,100,0.5,164
23445,100,10,2,7,100,100,0.5,120
23446,100,10,2,7,100,100,0.5,145
23449,100,10,2,7,100,100,0.5,110
23441,100,10,2,7,100,100,0.5,204
23444,100,10,2,7,100,100,0.5,151
23447,100,10,2,7,100,100,0.5,131
23451,100,10,2,7,100,100,0.5,89
23448,100,10,2,7,100,100,0.5,167
23455,100,10,2,7,100,100,0.5,115
23456,100,10,2,7,100,100,0.5,133
23457,100,10,2,7,100,100,0.5,119
23453,100,10,2,7,100,100,0.5,159
23452,100,10,2,7,100,100,0.5,175
23454,100,10,2,7,100,100,0.5,144
23450,100,10,2,7,100,100,0.5,146
23460,100,10,2,7,100,100,0.5,90
23458,100,10,2,7,100,100,0.5,110
23461,100,10,2,7,100,100,0.5,152
23462,100,10,2,7,100,100,0.5,112
23459,100,10,2,7,100,100,0.5,146
23464,100,10,2,7,100,100,0.5,103
23465,100,10,2,7,100,100,0.5,115
23467,100,10,2,7,100,100,0.5,110
23471,100,10,2,7,100,100,0.5,117
23468,100,10,2,7,100,100,0.5,139
23463,100,10,2,7,100,100,0.5,163
23469,100,10,2,7,100,100,0.5,125
23466,100,10,2,7,100,100,0.5,199
23470,100,10,2,7,100,100,0.5,137
23473,100,10,2,7,100,100,0.5,119
23476,100,10,2,7,100,100,0.5,122
23475,100,10,2,7,100,100,0.5,109
23472,100,10,2,7,100,100,0.5,137
23477,100,10,2,7,100,100,0.5,121
23478,100,10,2,7,100,100,0.5,143
23479,100,10,2,7,100,100,0.5,87
23474,100,10,2,7,100,100,0.5,162
23481,100,10,2,7,100,100,0.5,89
23484,100,10,2,7,100,100,0.5,111
23482,100,10,2,7,100,100,0.5,117
23480,100,10,2,7,100,100,0.5,144
23489,100,10,2,7,100,100,0.5,126
23485,100,10,2,7,100,100,0.5,145
23486,100,10,2,7,100,100,0.5,167
23483,100,10,2,7,100,100,0.5,212
23493,100,10,2,7,100,100,0.5,111
23492,100,10,2,7,100,100,0.5,110
23487,100,10,2,7,100,100,0.5,152
23491,100,10,2,7,100,100,0.5,109
23488,100,10,2,7,100,100,0.5,120
23495,100,10,2,7,100,100,0.5,103
23496,100,10,2,7,100,100,0.5,149
23490,100,10,2,7,100,100,0.5,133
23498,100,10,2,7,100,100,0.5,122
23499,100,10,2,7,100,100,0.5,91
23497,100,10,2,7,100,100,0.5,104
23502,100,10,2,7,100,100,1,128
23506,100,10,2,7,100,100,1,96
23500,100,10,2,7,100,100,0.5,141
23508,100,10,2,7,100,100,1,98
23505,100,10,2,7,100,100,1,122
23494,100,10,2,7,100,100,0.5,206
23507,100,10,2,7,100,100,1,127
23511,100,10,2,7,100,100,1,100
23504,100,10,2,7,100,100,1,159
23503,100,10,2,7,100,100,1,176
23509,100,10,2,7,100,100,1,117
23514,100,10,2,7,100,100,1,109
23501,100,10,2,7,100,100,1,204
23513,100,10,2,7,100,100,1,147
23510,100,10,2,7,100,100,1,196
23512,100,10,2,7,100,100,1,188
23515,100,10,2,7,100,100,1,93
23516,100,10,2,7,100,100,1,143
23517,100,10,2,7,100,100,1,148
23519,100,10,2,7,100,100,1,111
23518,100,10,2,7,100,100,1,136
23521,100,10,2,7,100,100,1,124
23520,100,10,2,7,100,100,1,151
23522,100,10,2,7,100,100,1,153
23523,100,10,2,7,100,100,1,129
23527,100,10,2,7,100,100,1,128
23525,100,10,2,7,100,100,1,133
23532,100,10,2,7,100,100,1,149
23531,100,10,2,7,100,100,1,141
23533,100,10,2,7,100,100,1,161
23528,100,10,2,7,100,100,1,170
23530,100,10,2,7,100,100,1,191
23529,100,10,2,7,100,100,1,216
23534,100,10,2,7,100,100,1,143
23536,100,10,2,7,100,100,1,108
23539,100,10,2,7,100,100,1,123
23537,100,10,2,7,100,100,1,135
23526,100,10,2,7,100,100,1,212
23535,100,10,2,7,100,100,1,152
23540,100,10,2,7,100,100,1,136
23524,100,10,2,7,100,100,1,293
23542,100,10,2,7,100,100,1,137
23541,100,10,2,7,100,100,1,122
23547,100,10,2,7,100,100,1,116
23546,100,10,2,7,100,100,1,125
23544,100,10,2,7,100,100,1,153
23545,100,10,2,7,100,100,1,156
23538,100,10,2,7,100,100,1,165
23543,100,10,2,7,100,100,1,139
23548,100,10,2,7,100,100,1,122
23550,100,10,2,7,100,100,1,124
23549,100,10,2,7,100,100,1,122
23553,100,10,2,7,100,100,1,130
23555,100,10,2,7,100,100,1,148
23558,100,10,2,7,100,100,1,106
23554,100,10,2,7,100,100,1,161
23557,100,10,2,7,100,100,1,135
23556,100,10,2,7,100,100,1,169
23552,100,10,2,7,100,100,1,132
23551,100,10,2,7,100,100,1,152
23560,100,10,2,7,100,100,1,235
23561,100,10,2,7,100,100,1,169
23559,100,10,2,7,100,100,1,143
23564,100,10,2,7,100,100,1,132
23563,100,10,2,7,100,100,1,127
23565,100,10,2,7,100,100,1,132
23562,100,10,2,7,100,100,1,190
23570,100,10,2,7,100,100,1,113
23566,100,10,2,7,100,100,1,147
23571,100,10,2,7,100,100,1,97
23567,100,10,2,7,100,100,1,132
23575,100,10,2,7,100,100,1,129
23569,100,10,2,7,100,100,1,156
23573,100,10,2,7,100,100,1,156
23572,100,10,2,7,100,100,1,149
23574,100,10,2,7,100,100,1,144
23578,100,10,2,7,100,100,1,116
23579,100,10,2,7,100,100,1,152
23580,100,10,2,7,100,100,1,106
23577,100,10,2,7,100,100,1,152
23568,100,10,2,7,100,100,1,314
23582,100,10,2,7,100,100,1,124
23581,100,10,2,7,100,100,1,130
23586,100,10,2,7,100,100,1,129
23576,100,10,2,7,100,100,1,244
23589,100,10,2,7,100,100,1,107
23584,100,10,2,7,100,100,1,170
23588,100,10,2,7,100,100,1,109
23585,100,10,2,7,100,100,1,192
23583,100,10,2,7,100,100,1,153
23592,100,10,2,7,100,100,1,103
23594,100,10,2,7,100,100,1,105
23590,100,10,2,7,100,100,1,128
23591,100,10,2,7,100,100,1,191
23595,100,10,2,7,100,100,1,128
23593,100,10,2,7,100,100,1,148
23587,100,10,2,7,100,100,1,267
23597,100,10,2,7,100,100,1,124
23600,100,10,2,7,100,100,1,107
23599,100,10,2,7,100,100,1,168
23602,100,10,2,7,100,100,1.5,114
23596,100,10,2,7,100,100,1,196
23609,100,10,2,7,100,100,1.5,124
23603,100,10,2,7,100,100,1.5,157
23604,100,10,2,7,100,100,1.5,129
23601,100,10,2,7,100,100,1.5,203
23605,100,10,2,7,100,100,1.5,179
23606,100,10,2,7,100,100,1.5,167
23608,100,10,2,7,100,100,1.5,152
23598,100,10,2,7,100,100,1,285
23610,100,10,2,7,100,100,1.5,168
23612,100,10,2,7,100,100,1.5,153
23611,100,10,2,7,100,100,1.5,180
23607,100,10,2,7,100,100,1.5,348
23613,100,10,2,7,100,100,1.5,235
23617,100,10,2,7,100,100,1.5,206
23624,100,10,2,7,100,100,1.5,136
23615,100,10,2,7,100,100,1.5,183
23622,100,10,2,7,100,100,1.5,181
23625,100,10,2,7,100,100,1.5,132
23620,100,10,2,7,100,100,1.5,177
23614,100,10,2,7,100,100,1.5,278
23619,100,10,2,7,100,100,1.5,210
23616,100,10,2,7,100,100,1.5,265
23618,100,10,2,7,100,100,1.5,211
23621,100,10,2,7,100,100,1.5,200
23623,100,10,2,7,100,100,1.5,234
23626,100,10,2,7,100,100,1.5,187
23627,100,10,2,7,100,100,1.5,161
23628,100,10,2,7,100,100,1.5,113
23631,100,10,2,7,100,100,1.5,142
23633,100,10,2,7,100,100,1.5,144
23634,100,10,2,7,100,100,1.5,158
23632,100,10,2,7,100,100,1.5,136
23635,100,10,2,7,100,100,1.5,138
23630,100,10,2,7,100,100,1.5,213
23629,100,10,2,7,100,100,1.5,204
23639,100,10,2,7,100,100,1.5,110
23642,100,10,2,7,100,100,1.5,131
23637,100,10,2,7,100,100,1.5,186
23640,100,10,2,7,100,100,1.5,140
23636,100,10,2,7,100,100,1.5,234
23643,100,10,2,7,100,100,1.5,136
23644,100,10,2,7,100,100,1.5,194
23641,100,10,2,7,100,100,1.5,174
23646,100,10,2,7,100,100,1.5,151
23651,100,10,2,7,100,100,1.5,130
23649,100,10,2,7,100,100,1.5,135
23648,100,10,2,7,100,100,1.5,154
23645,100,10,2,7,100,100,1.5,230
23638,100,10,2,7,100,100,1.5,302
23647,100,10,2,7,100,100,1.5,193
23653,100,10,2,7,100,100,1.5,130
23650,100,10,2,7,100,100,1.5,198
23657,100,10,2,7,100,100,1.5,179
23654,100,10,2,7,100,100,1.5,145
23659,100,10,2,7,100,100,1.5,102
23658,100,10,2,7,100,100,1.5,136
23655,100,10,2,7,100,100,1.5,179
23652,100,10,2,7,100,100,1.5,224
23661,100,10,2,7,100,100,1.5,125
23664,100,10,2,7,100,100,1.5,189
23660,100,10,2,7,100,100,1.5,199
23666,100,10,2,7,100,100,1.5,174
23669,100,10,2,7,100,100,1.5,121
23665,100,10,2,7,100,100,1.5,152
23656,100,10,2,7,100,100,1.5,264
23663,100,10,2,7,100,100,1.5,199
23673,100,10,2,7,100,100,1.5,153
23674,100,10,2,7,100,100,1.5,117
23675,100,10,2,7,100,100,1.5,101
23668,100,10,2,7,100,100,1.5,242
23667,100,10,2,7,100,100,1.5,191
23670,100,10,2,7,100,100,1.5,228
23671,100,10,2,7,100,100,1.5,227
23662,100,10,2,7,100,100,1.5,230
23672,100,10,2,7,100,100,1.5,219
23687,100,10,2,7,100,100,1.5,102
23677,100,10,2,7,100,100,1.5,172
23683,100,10,2,7,100,100,1.5,135
23678,100,10,2,7,100,100,1.5,197
23679,100,10,2,7,100,100,1.5,184
23680,100,10,2,7,100,100,1.5,214
23676,100,10,2,7,100,100,1.5,183
23681,100,10,2,7,100,100,1.5,209
23685,100,10,2,7,100,100,1.5,129
23684,100,10,2,7,100,100,1.5,159
23686,100,10,2,7,100,100,1.5,180
23688,100,10,2,7,100,100,1.5,111
23689,100,10,2,7,100,100,1.5,155
23690,100,10,2,7,100,100,1.5,119
23691,100,10,2,7,100,100,1.5,142
23692,100,10,2,7,100,100,1.5,132
23695,100,10,2,7,100,100,1.5,106
23682,100,10,2,7,100,100,1.5,211
23697,100,10,2,7,100,100,1.5,126
23693,100,10,2,7,100,100,1.5,167
23702,100,10,2,9,100,100,0.5,112
23696,100,10,2,7,100,100,1.5,159
23700,100,10,2,7,100,100,1.5,135
23698,100,10,2,7,100,100,1.5,183
23704,100,10,2,9,100,100,0.5,84
23699,100,10,2,7,100,100,1.5,132
23694,100,10,2,7,100,100,1.5,169
23703,100,10,2,9,100,100,0.5,141
23701,100,10,2,9,100,100,0.5,194
23705,100,10,2,9,100,100,0.5,110
23706,100,10,2,9,100,100,0.5,91
23708,100,10,2,9,100,100,0.5,146
